Дата,Время,Тип события,Температура детали,Температура в камере,Температура диссоциатора,Давление в камере,Расход азота,Расход аммиака,Расход аргона
04.07.2018,14:35:08,,144.4357,140.7901,350.0,2.3905,#NaN,1.2815,0.6500001
04.07.2018,14:35:10,,144.4357,140.7901,350.0,2.3905,#NaN,1.2815,0.6500001
04.07.2018,14:35:11,,144.4357,140.7901,350.0,2.3905,#NaN,1.2815,0.6500001
04.07.2018,14:35:13,,144.5544,140.7269,350.0,2.389,#NaN,0.1925,0.6490001
04.07.2018,14:35:15,,144.5544,140.7269,350.0,2.388,#NaN,1.211,0.648
04.07.2018,14:35:17,,144.5544,140.7901,350.0,2.389,#NaN,1.124,0.6495
04.07.2018,14:35:19,,144.491,140.7901,350.0,2.389,#NaN,0.0445,0.6485001
04.07.2018,14:35:20,,144.491,140.8453,350.0,2.389,#NaN,0.0445,0.6485001
04.07.2018,14:35:22,,144.491,140.8453,350.0,2.39,#NaN,1.0375,0.6495
04.07.2018,14:35:24,,144.491,140.8453,350.0,2.389,#NaN,0.295,0.6495
04.07.2018,14:35:26,,144.5463,140.8453,350.0,2.389,#NaN,0.295,0.6495
04.07.2018,14:35:28,,144.5463,140.8453,350.0,2.39,#NaN,0.2815,0.6495
04.07.2018,14:35:29,,144.5463,140.9005,350.0,2.39,#NaN,0.7890001,0.6490001
04.07.2018,14:35:31,,144.5463,140.9005,350.0,2.39,#NaN,0.7890001,0.6490001
04.07.2018,14:35:33,,144.4829,140.9005,350.0,2.389,#NaN,1.332,0.6495
04.07.2018,14:35:35,,144.4829,140.9005,350.0,2.389,#NaN,1.332,0.6495
04.07.2018,14:35:37,,144.4829,140.9005,350.0,2.389,#NaN,0.27,0.6485001
04.07.2018,14:35:38,,144.6016,140.9557,350.0,2.389,#NaN,0.3455,0.6485001
04.07.2018,14:35:40,,144.6016,140.9557,350.0,2.389,#NaN,0.3455,0.6485001
04.07.2018,14:35:42,,144.6569,141.0189,350.0,2.39,#NaN,-0.04,0.648
04.07.2018,14:35:44,,144.6569,141.0189,350.0,2.3895,#NaN,0.126,0.648
04.07.2018,14:35:46,,144.6569,141.0109,350.0,2.3895,#NaN,0.126,0.648
04.07.2018,14:35:47,,144.6569,141.0109,350.0,2.39,#NaN,0.4275,0.6490001
04.07.2018,14:35:49,,144.6569,141.0109,350.0,2.39,#NaN,0.4275,0.6490001
04.07.2018,14:35:51,,144.7122,141.0109,350.0,2.39,#NaN,0.4275,0.6490001
04.07.2018,14:35:53,,144.7122,141.0109,350.0,2.39,#NaN,0.4275,0.6490001
04.07.2018,14:35:55,,144.7122,141.0109,350.0,2.3895,#NaN,0.8505,0.6495
04.07.2018,14:35:56,,144.7122,141.0109,350.0,2.392,#NaN,-0.04,0.6490001
04.07.2018,14:35:58,,144.8309,141.066,350.0,2.392,#NaN,-0.04,0.6490001
04.07.2018,14:36:00,,144.8309,141.066,350.0,2.3905,#NaN,0.7985001,0.6490001
04.07.2018,14:36:02,,144.8309,141.066,350.0,2.39,#NaN,-0.037,0.648
04.07.2018,14:36:04,,144.8309,141.066,350.0,2.3905,#NaN,0.0735,0.6490001
04.07.2018,14:36:05,,144.8309,141.1212,350.0,2.3915,#NaN,0.4260001,0.6495
04.07.2018,14:36:07,,144.8228,141.1212,350.0,2.3915,#NaN,0.4260001,0.6495
04.07.2018,14:36:09,,144.8228,141.1212,350.0,2.3915,#NaN,0.4260001,0.6495
04.07.2018,14:36:11,,144.8862,141.1212,350.0,2.392,#NaN,-0.04,0.6495
04.07.2018,14:36:13,,144.8862,141.1212,350.0,2.3905,#NaN,1.0345,0.6485001
04.07.2018,14:36:14,,144.8862,141.1212,350.0,2.3905,#NaN,1.0345,0.6485001
04.07.2018,14:36:16,,144.8781,141.1764,350.0,2.3915,#NaN,1.144,0.6495
04.07.2018,14:36:18,,144.8781,141.1764,350.0,2.3905,#NaN,0.1795,0.6490001
04.07.2018,14:36:20,,144.9334,141.1764,350.0,2.3915,#NaN,0.0285,0.648
04.07.2018,14:36:22,,144.9334,141.1764,350.0,2.3905,#NaN,1.275,0.6495
04.07.2018,14:36:23,,144.9887,141.2316,350.0,2.3905,#NaN,1.275,0.6495
04.07.2018,14:36:25,,144.9887,141.2316,350.0,2.3905,#NaN,-0.04,0.6485001
04.07.2018,14:36:27,,144.9887,141.2316,350.0,2.3905,#NaN,0.1015,0.648
04.07.2018,14:36:29,,144.9887,141.2316,350.0,2.3905,#NaN,1.0305,0.648
04.07.2018,14:36:31,,144.9887,141.2949,350.0,2.3905,#NaN,1.0305,0.648
04.07.2018,14:36:32,,144.9887,141.2949,350.0,2.3905,#NaN,0.147,0.648
04.07.2018,14:36:34,,144.9887,141.2949,350.0,2.3905,#NaN,1.129,0.648
04.07.2018,14:36:36,,145.1074,141.3501,350.0,2.3915,#NaN,0.9605001,0.6495
04.07.2018,14:36:38,,145.1074,141.3501,350.0,2.3915,#NaN,0.3735,0.648
04.07.2018,14:36:40,,145.1074,141.3501,350.0,2.3915,#NaN,1.021,0.6485001
04.07.2018,14:36:41,,145.0994,141.2868,350.0,2.3915,#NaN,1.021,0.6485001
04.07.2018,14:36:43,,145.0994,141.2868,350.0,2.3925,#NaN,1.368,0.6505001
04.07.2018,14:36:45,,145.0994,141.342,350.0,2.3905,#NaN,0.143,0.6490001
04.07.2018,14:36:47,,145.0994,141.342,350.0,2.3905,#NaN,-0.04,0.6485001
04.07.2018,14:36:49,,145.1547,141.4053,350.0,2.392,#NaN,-0.04,0.6495
04.07.2018,14:36:50,,145.1547,141.4053,350.0,2.3905,#NaN,1.272,0.6490001
04.07.2018,14:36:52,,145.1547,141.3972,350.0,2.3905,#NaN,0.4125,0.6490001
04.07.2018,14:36:54,,145.21,141.3972,350.0,2.3905,#NaN,-0.04,0.648
04.07.2018,14:36:56,,145.21,141.3339,350.0,2.3905,#NaN,-0.001,0.648
04.07.2018,14:36:58,,145.21,141.3339,350.0,2.3915,#NaN,1.401,0.6485001
04.07.2018,14:36:59,,145.21,141.4524,350.0,2.3915,#NaN,0.7850001,0.6495
04.07.2018,14:37:01,,145.2653,141.4524,350.0,2.3915,#NaN,0.7850001,0.6495
04.07.2018,14:37:03,,145.2653,141.4524,350.0,2.3915,#NaN,0.7850001,0.6495
04.07.2018,14:37:05,,145.3287,141.4524,350.0,2.39,#NaN,1.1365,0.6490001
04.07.2018,14:37:07,,145.3287,141.4524,350.0,2.3905,#NaN,1.378,0.6490001
04.07.2018,14:37:08,,145.3287,141.4524,350.0,2.3905,#NaN,1.378,0.6490001
04.07.2018,14:37:10,,145.3206,141.4524,350.0,2.3905,#NaN,1.378,0.6490001
04.07.2018,14:37:12,,145.3206,141.4524,350.0,2.392,#NaN,-0.04,0.6495
04.07.2018,14:37:14,,145.376,141.5709,350.0,2.392,#NaN,1.434,0.6505001
04.07.2018,14:37:16,,145.376,141.5709,350.0,2.3905,#NaN,1.341,0.6485001
04.07.2018,14:37:17,,145.376,141.5709,350.0,2.3905,#NaN,1.0335,0.6495
04.07.2018,14:37:19,,145.376,141.5709,350.0,2.3905,#NaN,0.5200001,0.6495
04.07.2018,14:37:21,,145.376,141.6261,350.0,2.3905,#NaN,0.5200001,0.6495
04.07.2018,14:37:23,,145.4947,141.6261,350.0,2.39,#NaN,0.5350001,0.648
04.07.2018,14:37:25,,145.4947,141.5628,350.0,2.3905,#NaN,0.7050001,0.6490001
04.07.2018,14:37:26,,145.4947,141.5628,350.0,2.3905,#NaN,0.7050001,0.6490001
04.07.2018,14:37:28,,145.4947,141.5628,350.0,2.3905,#NaN,-0.04,0.648
04.07.2018,14:37:30,,145.55,141.5628,350.0,2.3905,#NaN,-0.04,0.648
04.07.2018,14:37:32,,145.55,141.5628,350.0,2.392,#NaN,0.2015,0.6500001
04.07.2018,14:37:34,,145.4866,141.618,350.0,2.3915,#NaN,0.2635,0.6485001
04.07.2018,14:37:35,,145.4866,141.618,350.0,2.3915,#NaN,0.2635,0.6485001
04.07.2018,14:37:37,,145.4866,141.618,350.0,2.3915,#NaN,0.2635,0.6485001
04.07.2018,14:37:39,,145.5419,141.5547,350.0,2.3905,#NaN,0.2795,0.6490001
04.07.2018,14:37:41,,145.5419,141.5547,350.0,2.3915,#NaN,-0.04,0.648
04.07.2018,14:37:43,,145.5973,141.6099,350.0,2.3915,#NaN,0.8855,0.6495
04.07.2018,14:37:44,,145.5973,141.6099,350.0,2.3915,#NaN,0.8855,0.6495
04.07.2018,14:37:46,,145.5973,141.6732,350.0,2.3915,#NaN,0.0425,0.648
04.07.2018,14:37:48,,145.5973,141.6732,350.0,2.392,#NaN,1.286,0.6495
04.07.2018,14:37:50,,145.5973,141.7284,350.0,2.392,#NaN,1.286,0.6495
04.07.2018,14:37:52,,145.716,141.7284,350.0,2.3935,#NaN,0.3125,0.6505001
04.07.2018,14:37:53,,145.716,141.6652,350.0,2.3925,#NaN,0.4395001,0.6490001
04.07.2018,14:37:55,,145.6526,141.6652,350.0,2.3925,#NaN,0.4395001,0.6490001
04.07.2018,14:37:57,,145.6526,141.6652,350.0,2.3925,#NaN,0.4395001,0.6490001
04.07.2018,14:37:59,,145.7079,141.7284,350.0,2.393,#NaN,0.301,0.6485001
04.07.2018,14:38:01,,145.7079,141.7284,350.0,2.393,#NaN,0.301,0.6485001
04.07.2018,14:38:02,,145.7079,141.7284,350.0,2.393,#NaN,0.301,0.6485001
04.07.2018,14:38:04,,145.7632,141.7836,350.0,2.393,#NaN,1.292,0.6490001
04.07.2018,14:38:06,,145.7632,141.7836,350.0,2.393,#NaN,1.292,0.6490001
04.07.2018,14:38:08,,145.7632,141.7836,350.0,2.394,#NaN,-0.04,0.6495
04.07.2018,14:38:10,,145.7632,141.7836,350.0,2.394,#NaN,-0.04,0.6495
04.07.2018,14:38:11,,145.8186,141.8388,350.0,2.394,#NaN,-0.04,0.6495
04.07.2018,14:38:13,,145.8186,141.8388,350.0,2.3935,#NaN,0.0705,0.6485001
04.07.2018,14:38:15,,145.8186,141.8388,350.0,2.395,#NaN,0.7705001,0.6500001
04.07.2018,14:38:17,,145.8186,141.8388,350.0,2.3935,#NaN,0.8560001,0.6495
04.07.2018,14:38:19,,145.8186,141.894,350.0,2.3935,#NaN,0.06750001,0.6490001
04.07.2018,14:38:20,,145.8739,141.894,350.0,2.3935,#NaN,0.06750001,0.6490001
04.07.2018,14:38:22,,145.8739,141.894,350.0,2.394,#NaN,0.7955001,0.6485001
04.07.2018,14:38:24,,145.8739,141.894,350.0,2.395,#NaN,0.7655,0.6505001
04.07.2018,14:38:26,,145.8739,141.894,350.0,2.394,#NaN,0.171,0.6485001
04.07.2018,14:38:28,,145.9293,141.9573,350.0,2.3945,#NaN,-0.04,0.6495
04.07.2018,14:38:29,,145.9293,141.9573,350.0,2.3945,#NaN,-0.04,0.6495
04.07.2018,14:38:31,,145.9293,141.9573,350.0,2.3945,#NaN,-0.04,0.6495
04.07.2018,14:38:33,,146.048,141.9492,350.0,2.3945,#NaN,-0.04,0.6495
04.07.2018,14:38:35,,146.048,141.9492,350.0,2.3945,#NaN,-0.04,0.6495
04.07.2018,14:38:37,,145.9846,141.9492,350.0,2.394,#NaN,0.376,0.648
04.07.2018,14:38:38,,145.9846,141.9492,350.0,2.394,#NaN,0.376,0.648
04.07.2018,14:38:40,,145.9846,141.9492,350.0,2.3945,#NaN,1.1695,0.6495
04.07.2018,14:38:42,,146.1034,141.9492,350.0,2.3945,#NaN,0.05350001,0.6485001
04.07.2018,14:38:44,,146.1034,142.0045,350.0,2.3945,#NaN,0.05350001,0.6485001
04.07.2018,14:38:46,,146.0399,142.0045,350.0,2.3945,#NaN,0.05350001,0.6485001
04.07.2018,14:38:47,,146.0399,142.0045,350.0,2.3945,#NaN,0.05350001,0.6485001
04.07.2018,14:38:49,,146.0953,142.0045,350.0,2.3945,#NaN,0.445,0.648
04.07.2018,14:38:51,,146.0953,142.0045,350.0,2.3945,#NaN,0.445,0.648
04.07.2018,14:38:53,,146.0953,142.0597,350.0,2.396,#NaN,1.258,0.6505001
04.07.2018,14:38:55,,146.0953,142.0597,350.0,2.396,#NaN,1.258,0.6505001
04.07.2018,14:38:56,,146.0953,142.0597,350.0,2.396,#NaN,0.127,0.6495
04.07.2018,14:38:58,,146.1506,142.0597,350.0,2.394,#NaN,1.1905,0.648
04.07.2018,14:39:00,,146.1506,142.0597,350.0,2.394,#NaN,1.1905,0.648
04.07.2018,14:39:02,,146.1506,142.0597,350.0,2.394,#NaN,1.1905,0.648
04.07.2018,14:39:04,,146.1506,142.0597,350.0,2.3945,#NaN,1.276,0.6485001
04.07.2018,14:39:05,,146.206,142.1149,350.0,2.3945,#NaN,1.276,0.6485001
04.07.2018,14:39:07,,146.206,142.1149,350.0,2.396,#NaN,-0.029,0.6495
04.07.2018,14:39:09,,146.2694,142.1149,350.0,2.396,#NaN,-0.029,0.6495
04.07.2018,14:39:11,,146.2694,142.1149,350.0,2.395,#NaN,1.3675,0.6485001
04.07.2018,14:39:13,,146.2694,142.1701,350.0,2.3965,#NaN,0.8155,0.6500001
04.07.2018,14:39:14,,146.2613,142.1701,350.0,2.3965,#NaN,0.8155,0.6500001
04.07.2018,14:39:16,,146.2613,142.1701,350.0,2.3965,#NaN,0.8155,0.6500001
04.07.2018,14:39:18,,146.2613,142.1701,350.0,2.396,#NaN,1.401,0.6485001
04.07.2018,14:39:20,,146.2613,142.1701,350.0,2.396,#NaN,1.401,0.6485001
04.07.2018,14:39:22,,146.3167,142.1701,350.0,2.397,#NaN,0.475,0.651
04.07.2018,14:39:23,,146.3167,142.1701,350.0,2.3955,#NaN,0.327,0.6485001
04.07.2018,14:39:25,,146.3167,142.1701,350.0,2.395,#NaN,1.227,0.6490001
04.07.2018,14:39:27,,146.3167,142.2253,350.0,2.3955,#NaN,0.8625,0.6500001
04.07.2018,14:39:29,,146.3167,142.2253,350.0,2.396,#NaN,-0.04,0.6485001
04.07.2018,14:39:31,,146.372,142.2253,350.0,2.3955,#NaN,1.272,0.648
04.07.2018,14:39:32,,146.372,142.2253,350.0,2.396,#NaN,0.9225,0.6490001
04.07.2018,14:39:34,,146.4274,142.2806,350.0,2.396,#NaN,0.9225,0.6490001
04.07.2018,14:39:36,,146.4274,142.2806,350.0,2.396,#NaN,0.9225,0.6490001
04.07.2018,14:39:38,,146.4274,142.2806,350.0,2.396,#NaN,1.387,0.648
04.07.2018,14:39:39,,146.4274,142.2806,350.0,2.396,#NaN,1.387,0.648
04.07.2018,14:39:41,,146.4274,142.2806,350.0,2.396,#NaN,0.10550001,0.648
04.07.2018,14:39:43,,146.4827,142.2806,350.0,2.396,#NaN,0.10550001,0.648
04.07.2018,14:39:45,,146.4827,142.2806,350.0,2.3965,#NaN,0.8005001,0.6495
04.07.2018,14:39:47,,146.5381,142.3991,350.0,2.3965,#NaN,1.2225,0.6485001
04.07.2018,14:39:48,,146.5381,142.3991,350.0,2.3965,#NaN,1.2225,0.6485001
04.07.2018,14:39:50,,146.6015,142.3358,350.0,2.3985,#NaN,-0.026,0.6495
04.07.2018,14:39:52,,146.6015,142.3358,350.0,2.3985,#NaN,-0.026,0.6495
04.07.2018,14:39:54,,146.6015,142.3358,350.0,2.3985,#NaN,-0.026,0.6495
04.07.2018,14:39:56,,146.6569,142.3358,350.0,2.3975,#NaN,0.517,0.6485001
04.07.2018,14:39:57,,146.6569,142.3358,350.0,2.3975,#NaN,0.517,0.6485001
04.07.2018,14:39:59,,146.6569,142.391,350.0,2.3975,#NaN,0.8325001,0.6490001
04.07.2018,14:40:01,,146.6488,142.391,350.0,2.3985,#NaN,0.0175,0.6495
04.07.2018,14:40:03,,146.6488,142.391,350.0,2.3975,#NaN,1.2285,0.648
04.07.2018,14:40:05,,146.6488,142.391,350.0,2.3975,#NaN,1.2285,0.648
04.07.2018,14:40:06,,146.6488,142.391,350.0,2.3975,#NaN,1.2285,0.648
04.07.2018,14:40:08,,146.7041,142.391,350.0,2.3975,#NaN,1.2285,0.648
04.07.2018,14:40:10,,146.7041,142.391,350.0,2.399,#NaN,0.3295,0.6490001
04.07.2018,14:40:12,,146.7041,142.4463,350.0,2.399,#NaN,-0.04,0.648
04.07.2018,14:40:14,,146.7041,142.4463,350.0,2.399,#NaN,-0.04,0.648
04.07.2018,14:40:15,,146.823,142.4463,350.0,2.399,#NaN,-0.04,0.648
04.07.2018,14:40:17,,146.823,142.4463,350.0,2.4,#NaN,-0.04,0.648
04.07.2018,14:40:19,,146.823,142.4463,350.0,2.4005,#NaN,0.6985001,0.648
04.07.2018,14:40:21,,146.823,142.5015,350.0,2.401,#NaN,1.171,0.6500001
04.07.2018,14:40:23,,146.823,142.5015,350.0,2.4005,#NaN,0.06200001,0.6485001
04.07.2018,14:40:24,,146.8149,142.5015,350.0,2.4005,#NaN,0.9165,0.6495
04.07.2018,14:40:26,,146.8149,142.5015,350.0,2.4005,#NaN,0.9165,0.6495
04.07.2018,14:40:28,,146.8149,142.5015,350.0,2.4015,#NaN,-0.033,0.6500001
04.07.2018,14:40:30,,146.8149,142.5015,350.0,2.4005,#NaN,1.2655,0.6485001
04.07.2018,14:40:32,,146.8149,142.62,350.0,2.4005,#NaN,1.2655,0.6485001
04.07.2018,14:40:33,,146.8702,142.62,350.0,2.4015,#NaN,0.8210001,0.6500001
04.07.2018,14:40:35,,146.8702,142.5567,350.0,2.4005,#NaN,0.3515,0.648
04.07.2018,14:40:37,,146.8702,142.5567,350.0,2.401,#NaN,1.411,0.6485001
04.07.2018,14:40:39,,146.8702,142.5567,350.0,2.401,#NaN,1.411,0.6485001
04.07.2018,14:40:41,,146.9256,142.6753,350.0,2.401,#NaN,0.6725,0.6490001
04.07.2018,14:40:42,,146.9256,142.6753,350.0,2.402,#NaN,0.026,0.6500001
04.07.2018,14:40:44,,146.9891,142.612,350.0,2.4005,#NaN,0.2225,0.648
04.07.2018,14:40:46,,146.9891,142.612,350.0,2.4005,#NaN,0.2225,0.648
04.07.2018,14:40:48,,146.9891,142.612,350.0,2.4015,#NaN,1.17,0.6490001
04.07.2018,14:40:50,,146.981,142.612,350.0,2.4015,#NaN,0.09900001,0.648
04.07.2018,14:40:51,,146.981,142.612,350.0,2.4015,#NaN,0.09900001,0.648
04.07.2018,14:40:53,,146.981,142.6672,350.0,2.4015,#NaN,0.9525,0.6490001
04.07.2018,14:40:55,,146.981,142.6672,350.0,2.4015,#NaN,-0.0395,0.6485001
04.07.2018,14:40:57,,146.981,142.6672,350.0,2.401,#NaN,1.008,0.648
04.07.2018,14:40:59,,147.0363,142.6672,350.0,2.4015,#NaN,0.281,0.6485001
04.07.2018,14:41:00,,147.0363,142.6672,350.0,2.4015,#NaN,0.1445,0.648
04.07.2018,14:41:02,,147.0363,142.6672,350.0,2.4015,#NaN,0.1445,0.648
04.07.2018,14:41:04,,147.0363,142.7224,350.0,2.4015,#NaN,0.9425001,0.6495
04.07.2018,14:41:06,,147.0917,142.7224,350.0,2.402,#NaN,-0.0035,0.648
04.07.2018,14:41:08,,147.0917,142.7224,350.0,2.402,#NaN,-0.0035,0.648
04.07.2018,14:41:09,,147.1552,142.7224,350.0,2.403,#NaN,0.7975,0.6495
04.07.2018,14:41:11,,147.1552,142.7224,350.0,2.403,#NaN,0.7975,0.6495
04.07.2018,14:41:13,,147.1552,142.7224,350.0,2.403,#NaN,0.7975,0.6495
04.07.2018,14:41:15,,147.0836,142.7224,350.0,2.403,#NaN,0.7975,0.6495
04.07.2018,14:41:17,,147.0836,142.7224,350.0,2.403,#NaN,0.2005,0.6490001
04.07.2018,14:41:18,,147.1471,142.7777,350.0,2.403,#NaN,0.2005,0.6490001
04.07.2018,14:41:20,,147.1471,142.7777,350.0,2.4045,#NaN,0.8110001,0.6500001
04.07.2018,14:41:22,,147.1471,142.7777,350.0,2.4045,#NaN,0.8110001,0.6500001
04.07.2018,14:41:24,,147.2024,142.7777,350.0,2.403,#NaN,1.3415,0.6490001
04.07.2018,14:41:26,,147.2024,142.8329,350.0,2.4035,#NaN,0.6580001,0.6495
04.07.2018,14:41:27,,147.2024,142.8329,350.0,2.4035,#NaN,0.6580001,0.6495
04.07.2018,14:41:29,,147.2024,142.7696,350.0,2.403,#NaN,1.1625,0.6485001
04.07.2018,14:41:31,,147.2578,142.7696,350.0,2.403,#NaN,1.1625,0.6485001
04.07.2018,14:41:33,,147.2578,142.7696,350.0,2.403,#NaN,0.7335001,0.6490001
04.07.2018,14:41:35,,147.2578,142.8329,350.0,2.403,#NaN,0.7335001,0.6490001
04.07.2018,14:41:36,,147.2578,142.8329,350.0,2.4035,#NaN,0.3345,0.6485001
04.07.2018,14:41:38,,147.3132,142.8962,350.0,2.4035,#NaN,0.3345,0.6485001
04.07.2018,14:41:40,,147.3132,142.8962,350.0,2.4045,#NaN,0.7930001,0.651
04.07.2018,14:41:42,,147.3132,142.8882,350.0,2.4035,#NaN,-0.04,0.6490001
04.07.2018,14:41:44,,147.3132,142.8882,350.0,2.4035,#NaN,0.2185,0.648
04.07.2018,14:41:45,,147.3132,142.8882,350.0,2.4035,#NaN,1.461,0.6485001
04.07.2018,14:41:47,,147.3686,142.8882,350.0,2.404,#NaN,0.372,0.6490001
04.07.2018,14:41:49,,147.3686,142.8882,350.0,2.4035,#NaN,0.010000001,0.648
04.07.2018,14:41:51,,147.3686,142.9434,350.0,2.404,#NaN,1.121,0.6485001
04.07.2018,14:41:53,,147.3686,142.9434,350.0,2.404,#NaN,1.121,0.6485001
04.07.2018,14:41:54,,147.3686,142.9434,350.0,2.404,#NaN,1.121,0.6485001
04.07.2018,14:41:56,,147.424,142.9434,350.0,2.404,#NaN,1.254,0.6485001
04.07.2018,14:41:58,,147.424,142.9434,350.0,2.406,#NaN,1.3725,0.6505001
04.07.2018,14:42:00,,147.424,142.9434,350.0,2.404,#NaN,1.0265,0.6485001
04.07.2018,14:42:02,,147.424,142.9434,350.0,2.405,#NaN,-0.004500001,0.6490001
04.07.2018,14:42:03,,147.4793,142.9986,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:05,,147.4793,142.9986,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:07,,147.4793,142.9354,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:09,,147.4793,142.9354,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:11,,147.4793,142.9354,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:12,,147.5347,142.9354,350.0,2.4055,#NaN,0.5505001,0.6495
04.07.2018,14:42:14,,147.5347,142.9354,350.0,2.405,#NaN,0.5465001,0.6500001
04.07.2018,14:42:16,,147.5347,142.9906,350.0,2.4035,#NaN,0.001,0.6485001
04.07.2018,14:42:18,,147.5347,142.9906,350.0,2.4035,#NaN,0.001,0.6485001
04.07.2018,14:42:20,,147.5347,142.9906,350.0,2.4045,#NaN,1.1175,0.6490001
04.07.2018,14:42:21,,147.5901,143.0539,350.0,2.404,#NaN,0.5205,0.6495
04.07.2018,14:42:23,,147.5901,143.0539,350.0,2.405,#NaN,1.1085,0.6495
04.07.2018,14:42:25,,147.709,143.0539,350.0,2.405,#NaN,1.1085,0.6495
04.07.2018,14:42:27,,147.709,143.0539,350.0,2.405,#NaN,1.1085,0.6495
04.07.2018,14:42:29,,147.6455,143.1092,350.0,2.4045,#NaN,0.8775001,0.648
04.07.2018,14:42:30,,147.6455,143.1092,350.0,2.404,#NaN,0.932,0.6495
04.07.2018,14:42:32,,147.7009,143.1092,350.0,2.404,#NaN,0.932,0.6495
04.07.2018,14:42:34,,147.7009,143.1092,350.0,2.404,#NaN,0.932,0.6495
04.07.2018,14:42:36,,147.7009,143.1011,350.0,2.4035,#NaN,1.25,0.6485001
04.07.2018,14:42:38,,147.7009,143.1011,350.0,2.405,#NaN,1.222,0.6495
04.07.2018,14:42:39,,147.7009,143.1011,350.0,2.405,#NaN,1.222,0.6495
04.07.2018,14:42:41,,147.7563,143.1644,350.0,2.405,#NaN,1.222,0.6495
04.07.2018,14:42:43,,147.7563,143.1644,350.0,2.4035,#NaN,0.012,0.6485001
04.07.2018,14:42:45,,147.7563,143.1644,350.0,2.4035,#NaN,0.012,0.6485001
04.07.2018,14:42:47,,147.7563,143.1644,350.0,2.4035,#NaN,0.8895,0.6495
04.07.2018,14:42:48,,147.8117,143.1644,350.0,2.403,#NaN,0.12400001,0.648
04.07.2018,14:42:50,,147.8117,143.1644,350.0,2.403,#NaN,0.12400001,0.648
04.07.2018,14:42:52,,147.8117,143.1644,350.0,2.403,#NaN,0.12400001,0.648
04.07.2018,14:42:54,,147.9306,143.2197,350.0,2.403,#NaN,0.12400001,0.648
04.07.2018,14:42:56,,147.9306,143.2197,350.0,2.4025,#NaN,0.3075,0.6475001
04.07.2018,14:42:57,,147.8671,143.2197,350.0,2.4025,#NaN,1.013,0.6490001
04.07.2018,14:42:59,,147.8671,143.2197,350.0,2.4035,#NaN,0.628,0.6505001
04.07.2018,14:43:01,,147.8671,143.2197,350.0,2.402,#NaN,0.6120001,0.648
04.07.2018,14:43:03,,147.9225,143.2197,350.0,2.403,#NaN,0.62,0.6490001
04.07.2018,14:43:05,,147.9225,143.2197,350.0,2.403,#NaN,0.62,0.6490001
04.07.2018,14:43:06,,147.9779,143.2749,350.0,2.403,#NaN,0.62,0.6490001
04.07.2018,14:43:08,,147.9779,143.2749,350.0,2.4025,#NaN,0.6255,0.6485001
04.07.2018,14:43:10,,147.9144,143.2749,350.0,2.402,#NaN,0.6210001,0.6485001
04.07.2018,14:43:12,,147.9144,143.2749,350.0,2.404,#NaN,0.6320001,0.6505001
04.07.2018,14:43:14,,147.9779,143.2749,350.0,2.4025,#NaN,0.6300001,0.6500001
04.07.2018,14:43:15,,147.9779,143.2749,350.0,2.402,#NaN,0.633,0.6485001
04.07.2018,14:43:17,,147.9779,143.3302,350.0,2.402,#NaN,0.633,0.6485001
04.07.2018,14:43:19,,148.0333,143.3302,350.0,2.4025,#NaN,0.6245001,0.6495
04.07.2018,14:43:21,,148.0333,143.3302,350.0,2.4025,#NaN,0.6245001,0.6495
04.07.2018,14:43:23,,148.0333,143.2669,350.0,2.4015,#NaN,0.6450001,0.6490001
04.07.2018,14:43:24,,148.0333,143.2669,350.0,2.4015,#NaN,0.6450001,0.6490001
04.07.2018,14:43:26,,148.0333,143.3302,350.0,2.4015,#NaN,0.6450001,0.6490001
04.07.2018,14:43:28,,148.0252,143.3302,350.0,2.4015,#NaN,0.6365,0.6490001
04.07.2018,14:43:30,,148.0252,143.3302,350.0,2.4015,#NaN,0.6365,0.6490001
04.07.2018,14:43:32,,148.144,143.3854,350.0,2.4015,#NaN,0.6365,0.6490001
04.07.2018,14:43:33,,148.144,143.3854,350.0,2.4015,#NaN,0.6170001,0.6495
04.07.2018,14:43:35,,148.144,143.3854,350.0,2.4015,#NaN,0.6090001,0.6485001
04.07.2018,14:43:37,,148.144,143.3854,350.0,2.4015,#NaN,0.6415001,0.6490001
04.07.2018,14:43:39,,148.1994,143.3854,350.0,2.4015,#NaN,0.6415001,0.6490001
04.07.2018,14:43:41,,148.1994,143.3854,350.0,2.4015,#NaN,0.6415001,0.6490001
04.07.2018,14:43:42,,148.1994,143.3774,350.0,2.4005,#NaN,0.6120001,0.6485001
04.07.2018,14:43:44,,148.1994,143.3774,350.0,2.4015,#NaN,0.6300001,0.6490001
04.07.2018,14:43:46,,148.1994,143.3774,350.0,2.4015,#NaN,0.6300001,0.6490001
04.07.2018,14:43:48,,148.2549,143.4407,350.0,2.4015,#NaN,0.6300001,0.6490001
04.07.2018,14:43:50,,148.2549,143.4407,350.0,2.4015,#NaN,0.6300001,0.6490001
04.07.2018,14:43:51,,148.2549,143.4407,350.0,2.401,#NaN,0.6230001,0.6485001
